candidate_id,candidate_type,target_mode,members,fold_mape_mean,fold_mape_std,mape,r2,rmse,mae,prediction_min,prediction_max,prediction_mean,prediction_std,low_decile_mape,prediction_range_check,eligible_for_final,decision_score
BLEND_LOG_HGB_MEAN_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_HGB82_MLP18,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP4:0.82 | MLP_SUPPORT_B_SEED_AVERAGE:0.18,0.0983593084204227,0.0009840994951158088,0.09835930842042272,0.9655561278488601,0.09183540036383808,0.03511408233630767,0.024234559686485347,4.947455717031345,0.3222612672108474,0.39834375142006506,0.14300873797058175,True,True,0.0941219874782479
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_7_HGB77_MLP23,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.77 | MLP_SUPPORT_D_SEED_7:0.23,0.0979988241165886,0.0016050001774933335,0.09799882411658858,0.9670989968026668,0.08975501205786182,0.03473529512565755,0.024108827049299588,4.993797715716839,0.3231775249032238,0.40058042326654586,0.14383800076558698,True,True,0.09412632923907124
BLEND_RAW_LOCAL_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_7_HGB77_MLP23,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP3:0.77 | MLP_SUPPORT_D_SEED_7:0.23,0.0979988241165886,0.0016050001774933335,0.09799882411658858,0.9670989968026668,0.08975501205786182,0.03473529512565755,0.024108827049299588,4.993797715716839,0.3231775249032238,0.40058042326654586,0.14383800076558698,True,True,0.09412632923907124
BLEND_LOG_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_7_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP4:0.80 | MLP_SUPPORT_D_SEED_7:0.20,0.0980096343770973,0.0015842524707443456,0.0980096343770973,0.9659016234935822,0.09137365353245856,0.03495798761751454,0.024204576212825662,4.938026632654846,0.3220441445324486,0.39792381067853233,0.14263332718986535,True,True,0.094130677742076
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09838736556131797,0.000953725898311854,0.09838736556131795,0.965745233560291,0.09158295341076128,0.03482564419881876,0.023800871085731833,4.920207496433386,0.3228312445991332,0.39892665610057004,0.1448552453075379,True,True,0.0941308749325036
BLEND_RAW_LOCAL_HGB_MEAN_TOP3_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_raw_local_blend,mixed_log,HGB_MEAN_TOP3:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09838736556131797,0.000953725898311854,0.09838736556131795,0.965745233560291,0.09158295341076128,0.03482564419881876,0.023800871085731833,4.920207496433386,0.3228312445991332,0.39892665610057004,0.1448552453075379,True,True,0.0941308749325036
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_B_SEED_AVERAGE_HGB80_MLP20,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.80 | MLP_SUPPORT_B_SEED_AVERAGE:0.20,0.0984633635813991,0.0008405238574566739,0.0984633635813991,0.966719790869245,0.0902707732829196,0.03495735917732397,0.02419223832310536,4.962834925706504,0.3231604653707062,0.40050211286533294,0.14396375759556185,True,True,0.09413407894152688
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_TE_E_SEED_42_HGB80_MLP20,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.80 | MLP_SUPPORT_TE_E_SEED_42:0.20,0.09825170925398619,0.0012041117852087412,0.0982517092539862,0.9674168156414744,0.08932044996981428,0.034696072296158405,0.024694188733202484,5.052690948858661,0.3232276250806606,0.4008270604178122,0.14419158221334644,True,True,0.09413709224690407
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_TE_E_SEED_42_HGB75_MLP25,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.75 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.09825853287535491,0.0011981659680662424,0.09825853287535491,0.9669158786230916,0.09000444166428469,0.03460762592772145,0.024272310831135145,5.246672743582901,0.32431061523368615,0.4032698721252988,0.1446695900230626,True,True,0.0941428530630792
BLEND_LOG_HGB_SOFT_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_HGB82_MLP18,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP4:0.82 | MLP_SUPPORT_B_SEED_AVERAGE:0.18,0.0983791189212162,0.0009908684311528888,0.0983791189212162,0.9655686455000861,0.09181871135788117,0.03510948171067247,0.024232791660839838,4.951033113074833,0.3223401402986281,0.39852278823138354,0.1430894553875895,True,True,0.0941457967524075
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_D_SEED_2026_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.72 | MLP_SUPPORT_D_SEED_2026:0.28,0.09847370415674947,0.0008300605822250309,0.09847370415674946,0.9647747347285227,0.09287124670717502,0.03479255767166569,0.02313229463776181,5.0954083594274,0.3239206910119666,0.40114314537971935,0.14570342518989543,True,True,0.09414786683244186
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09840395262286368,0.0009589452090009483,0.09840395262286368,0.9656916068010316,0.09165461316524662,0.03482699994714487,0.023805011421519206,4.933377135565639,0.32290742923788174,0.39903612599964017,0.14490093663838727,True,True,0.0941508617142591
BLEND_RAW_LOCAL_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP3:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09840395262286368,0.0009589452090009483,0.09840395262286368,0.9656916068010316,0.09165461316524662,0.03482699994714487,0.023805011421519206,4.933377135565639,0.32290742923788174,0.39903612599964017,0.14490093663838727,True,True,0.0941508617142591
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_D_SEED_7_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.79 | MLP_SUPPORT_D_SEED_7:0.21,0.09801219074313003,0.0016203562013480082,0.09801219074313004,0.9664231312068837,0.09067221732135838,0.03482370174366892,0.024276625670822144,4.9465133901148155,0.3227667644684635,0.3990243299363239,0.14353389803471542,True,True,0.09415228880790442
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_B_SEED_AVERAGE_HGB80_MLP20,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.80 | MLP_SUPPORT_B_SEED_AVERAGE:0.20,0.09847968663176127,0.000846794648470762,0.09847968663176127,0.9666727954363318,0.09033448708730743,0.03495895198774448,0.02419648482134882,4.976342247893431,0.32323860346173033,0.4006123309075803,0.14401185461665522,True,True,0.09415439944366207
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_D_SEED_AVERAGE_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.79 | MLP_SUPPORT_D_SEED_AVERAGE:0.21,0.0982644150695373,0.0012254544745331066,0.0982644150695373,0.9659352622595393,0.09132857139510117,0.034974860980757826,0.02419308131372725,4.988213087983667,0.32268665340449054,0.3990929540228441,0.14204134779347188,True,True,0.09417001144295946
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_7_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.79 | MLP_SUPPORT_D_SEED_7:0.21,0.09802864666144243,0.0016228798667224547,0.09802864666144241,0.9664366369322803,0.09065397980725896,0.034820897532032956,0.02427483145371058,4.958399501535416,0.32284282504486467,0.39919511800153673,0.1435864146787532,True,True,0.09417019139681448
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_D_SEED_AVERAGE_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.79 | MLP_SUPPORT_D_SEED_AVERAGE:0.21,0.09826515320433624,0.001230169492200632,0.09826515320433625,0.9659582932137601,0.09129769283962387,0.034955179060682726,0.02418637596504991,5.001893275455723,0.3228312391406257,0.39939248015094814,0.14227378371051438,True,True,0.09417346343358783
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_TE_E_SEED_2026_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.79 | MLP_SUPPORT_TE_E_SEED_2026:0.21,0.09837482773472421,0.0010722295378829414,0.0983748277347242,0.9666995288936969,0.0902982488597917,0.03486773266073757,0.024086601318152864,4.992483411486254,0.3237331672385251,0.4011096734598934,0.1454678821118856,True,True,0.09418466781298547
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_D_SEED_2026_HGB80_MLP20,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.80 | MLP_SUPPORT_D_SEED_2026:0.20,0.09843244281178547,0.000992166866048538,0.09843244281178547,0.9650989380437694,0.09244287852388779,0.034927471941418604,0.024006419938772786,4.8904274921046085,0.32251085799599954,0.39758999298592573,0.144512020057122,True,True,0.09420224824119575
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_TE_E_SEED_2026_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.72 | MLP_SUPPORT_TE_E_SEED_2026:0.28,0.09809617834476872,0.0015695956772751132,0.09809617834476872,0.9664832775424677,0.09059097022685633,0.03465216594858535,0.023412762309722127,5.2002310276765895,0.32521796096127886,0.40441531498408634,0.146375835928166,True,True,0.09420551936342145
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_2026_HGB80_MLP20,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.80 | MLP_SUPPORT_D_SEED_2026:0.20,0.09844236421438671,0.0009920728799037465,0.0984423642143867,0.9651110190463658,0.09242687758788624,0.03492276114716317,0.024004603010052215,4.902464060631798,0.322587881364507,0.3977621213162977,0.14457072510541738,True,True,0.0942120528470971
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_TE_E_SEED_2026_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.79 | MLP_SUPPORT_TE_E_SEED_2026:0.21,0.09839286878330045,0.0010907328857151005,0.09839286878330045,0.9666544371235843,0.09035936406797959,0.034867746861663426,0.024090794735168283,5.0058218921458435,0.3238103286034114,0.401228514843266,0.14552910936927793,True,True,0.09421403632911159
BLEND_RAW_HGB_LOG_D7_LR020_L2_08_UNWEIGHTED_MLP_SUPPORT_TE_E_SEED_42_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_LOG_D7_LR020_L2_08_UNWEIGHTED:0.72 | MLP_SUPPORT_TE_E_SEED_42:0.28,0.09834212711830062,0.0012021222874793282,0.09834212711830062,0.9675538606376457,0.0891324109637308,0.03447966284866401,0.024403972456300604,5.341677055053829,0.3252965536890272,0.40570192830090096,0.1451754184918964,True,True,0.09422563118759998
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_B_SEED_7_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.74 | MLP_SUPPORT_B_SEED_7:0.26,0.0977500969390607,0.0022050545444410527,0.0977500969390607,0.9673249847581671,0.0894462296444168,0.03476551197819975,0.023353515002181566,5.058417989009536,0.32295211224589465,0.40119705808721234,0.13927866856204804,True,True,0.0942365047419345
BLEND_LOG_HGB_SOFT_TOP2_MLP_SUPPORT_BD_AVERAGE_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP2:0.80 | MLP_SUPPORT_BD_AVERAGE:0.20,0.09839641052871069,0.0011141439171933182,0.0983964105287107,0.9653556540969573,0.09210226751612047,0.03517532772578598,0.024121584383039647,5.004761185583298,0.3223305484230809,0.39875686862809684,0.14180865483462213,True,True,0.09423811860854191
BLEND_LOG_HGB_MEAN_TOP2_MLP_SUPPORT_BD_AVERAGE_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP2:0.80 | MLP_SUPPORT_BD_AVERAGE:0.20,0.09839254633678327,0.0011267315557171882,0.09839254633678328,0.9653309254727782,0.0921351322740262,0.035194987579345395,0.024127985416824968,5.0023797171502045,0.32218395527529037,0.39844831071137954,0.14156978921083144,True,True,0.09424193064284969
BLEND_LOG_HGB_SOFT_TOP2_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP2:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09845568268457694,0.0010134208855005586,0.09845568268457694,0.9640060121477296,0.09387914427565862,0.035157783079994655,0.023659256062175477,4.974886799349851,0.3218365059095781,0.39716960430605003,0.1426530965262773,True,True,0.09424370515513862
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_D_SEED_2026_HGB77_MLP23,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.77 | MLP_SUPPORT_D_SEED_2026:0.23,0.09850666972524633,0.0009383372745449552,0.09850666972524631,0.9650984995534791,0.092443459239417,0.03499205574341821,0.023830699311631422,4.97226916356134,0.32262662420517413,0.39800269783277625,0.1433627894718604,True,True,0.09424417959220589
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_B_SEED_7_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.76 | MLP_SUPPORT_B_SEED_7:0.24,0.09785360958926906,0.002048628448385817,0.09785360958926907,0.9676409782068705,0.08901267070524559,0.034723295533095645,0.023422161169480142,4.996496027209326,0.32306714327888725,0.4017011564914538,0.14080699769059765,True,True,0.0942445817672662
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_B_SEED_7_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.74 | MLP_SUPPORT_B_SEED_7:0.26,0.09775999984977787,0.0022024167024870377,0.0977599998497779,0.9673431012997618,0.089421429640436,0.03475421116947056,0.023347234042661015,5.071232341831463,0.32308754698607195,0.4014727485938754,0.13948074812783712,True,True,0.09424473436477132
BLEND_LOG_HGB_MEAN_TOP2_MLP_SUPPORT_D_SEED_2026_HGB78_MLP22,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP2:0.78 | MLP_SUPPORT_D_SEED_2026:0.22,0.09845445652753607,0.0010215408205606594,0.09845445652753608,0.9639964733177109,0.09389158299017077,0.03518221830406754,0.02366537743102356,4.961047642668864,0.32169307246701695,0.3968644695452601,0.14243571894106352,True,True,0.09424739865328392
BLEND_RAW_HGB_LOG_D7_LR020_L2_08_UNWEIGHTED_MLP_SUPPORT_B_SEED_AVERAGE_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_LOG_D7_LR020_L2_08_UNWEIGHTED:0.73 | MLP_SUPPORT_B_SEED_AVERAGE:0.27,0.09863592549681753,0.0007431587833357105,0.09863592549681753,0.966584951473617,0.09045346072011809,0.03487412249732895,0.02377083800485514,5.228447604967915,0.3252367005138776,0.40509705279372954,0.14515450170879315,True,True,0.09424889600945087
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_D_SEED_2026_HGB77_MLP23,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.77 | MLP_SUPPORT_D_SEED_2026:0.23,0.09851112329462665,0.0009441677601453526,0.09851112329462665,0.96510945461629,0.09242894978607413,0.034969576469924275,0.023824163718616797,4.985603017173345,0.32276754954292625,0.39829698146144404,0.14358471937922707,True,True,0.09425207667763241
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_D_SEED_AVERAGE_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.76 | MLP_SUPPORT_D_SEED_AVERAGE:0.24,0.09844575675052994,0.0010658682543406863,0.09844575675052997,0.9656399097910509,0.09172364125733443,0.034915738060314276,0.023660527768439334,5.109022042655987,0.3239125611609343,0.4020974239520954,0.14441825295270141,True,True,0.09425707815417914
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_B_SEED_7_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.76 | MLP_SUPPORT_B_SEED_7:0.24,0.09786641976948729,0.0020503687449724595,0.09786641976948729,0.9675968113088825,0.08907339678324375,0.03472474108822404,0.02342619534281143,5.009327983286906,0.32314137446536023,0.40180210149326345,0.1408708736612603,True,True,0.09425865695992636
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_D_SEED_7_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.76 | MLP_SUPPORT_D_SEED_7:0.24,0.09805038359300913,0.0017605920883197966,0.09805038359300915,0.9665386343167043,0.0905161285378105,0.03485197122982302,0.02414969073844577,5.034623434745279,0.32290997397259136,0.39964493263600903,0.1424728697093906,True,True,0.0942740456744175
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_D_SEED_7_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.76 | MLP_SUPPORT_D_SEED_7:0.24,0.09804961085996854,0.0017632999525227873,0.09804961085996854,0.9665579779125691,0.09048996163619889,0.03483420100907993,0.024143240023262513,5.047784121427258,0.3230490691111519,0.3999344092673595,0.14267180576331828,True,True,0.09427480094191937
BLEND_LOG_HGB_MEAN_TOP2_MLP_SUPPORT_D_SEED_AVERAGE_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP2:0.80 | MLP_SUPPORT_D_SEED_AVERAGE:0.20,0.09837681300876085,0.0012090245345275517,0.09837681300876083,0.9651093356552033,0.09242910735653945,0.03517416842854772,0.024093588632220334,4.973587985381691,0.3219339015727452,0.3979892122999869,0.1414760435507851,True,True,0.09427668105120135
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_B_SEED_AVERAGE_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.79 | MLP_SUPPORT_B_SEED_AVERAGE:0.21,0.09850888937958373,0.0009984353154126266,0.09850888937958373,0.9661261830347825,0.09107227965624808,0.03508280333825528,0.024236829630674004,5.021389216075036,0.3229722492517006,0.39964539481251976,0.14252639935167402,True,True,0.09427731965365739
BLEND_LOG_HGB_SOFT_TOP2_MLP_SUPPORT_D_SEED_AVERAGE_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP2:0.80 | MLP_SUPPORT_D_SEED_AVERAGE:0.20,0.09837632655987676,0.0012111899440975238,0.09837632655987674,0.9651312793176169,0.09240003722890193,0.03515359612058245,0.02408719672372983,4.987818379742799,0.32208046524385575,0.39829888684277454,0.1417087811161264,True,True,0.09427738412974718
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_B_SEED_7_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.79 | MLP_SUPPORT_B_SEED_7:0.21,0.09800745225989199,0.0018404727988074225,0.09800745225989199,0.9667655274465353,0.09020872295661735,0.03487999276507774,0.023730898497188915,4.978146571176281,0.32266622606081447,0.3999045672878865,0.14099247876593238,True,True,0.09427790830194377
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_B_SEED_AVERAGE_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.79 | MLP_SUPPORT_B_SEED_AVERAGE:0.21,0.0985202555861719,0.000982040707345978,0.0985202555861719,0.9661508679020671,0.09103909005653442,0.03506654538555732,0.024230124281996664,5.032529807941858,0.32311683498783583,0.3999434172778356,0.1427625328781683,True,True,0.09427872567106917
BLEND_RAW_HGB_LOG_D7_LR020_L2_08_UNWEIGHTED_MLP_SUPPORT_D_SEED_AVERAGE_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_LOG_D7_LR020_L2_08_UNWEIGHTED:0.73 | MLP_SUPPORT_D_SEED_AVERAGE:0.27,0.09834343470068227,0.0013205431026617632,0.09834343470068227,0.9663381410017097,0.09078690014099597,0.03472299790164814,0.02371459016878074,5.1890577774857425,0.3248695058531789,0.40443784367421204,0.1446804609746613,True,True,0.09430406985727077
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_B_SEED_7_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.79 | MLP_SUPPORT_B_SEED_7:0.21,0.09802516646724552,0.001854961401818446,0.09802516646724552,0.9667740578792754,0.09019714508626302,0.03487912637080297,0.02372910428007735,4.981567692663539,0.3227422866372156,0.4000693011807483,0.14106060254480735,True,True,0.09430427301894022
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_TE_E_SEED_42_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.79 | MLP_SUPPORT_TE_E_SEED_42:0.21,0.09830916599299386,0.0013921125819144219,0.09830916599299386,0.9669434850158782,0.08996688261165042,0.03479236490216058,0.024752713389443015,5.112695943955349,0.3231053076877126,0.4001673098201364,0.14265286311362943,True,True,0.09430971611706312
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_D_SEED_7_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.72 | MLP_SUPPORT_D_SEED_7:0.28,0.098139090566808,0.0016872972459438453,0.09813909056680799,0.9664242515202915,0.09067070464087666,0.03476446033586509,0.02359398808336434,5.1614498113946325,0.3241642210958297,0.40280998806871127,0.1445074703737219,True,True,0.09431934765677283
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_D_SEED_7_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.78 | MLP_SUPPORT_D_SEED_7:0.22,0.09822389728422129,0.0015698304302986337,0.0982238972842213,0.966924323492066,0.08999295391435037,0.03484340402317908,0.024163630221562392,4.972097208693354,0.3230225896650257,0.40022036295293356,0.14397311909854213,True,True,0.09433117392494016
BLEND_RAW_LOCAL_HGB_MEAN_TOP3_MLP_SUPPORT_D_SEED_7_HGB78_MLP22,hgb_mlp_raw_local_blend,mixed_log,HGB_MEAN_TOP3:0.78 | MLP_SUPPORT_D_SEED_7:0.22,0.09822389728422129,0.0015698304302986337,0.0982238972842213,0.966924323492066,0.08999295391435037,0.03484340402317908,0.024163630221562392,4.972097208693354,0.3230225896650257,0.40022036295293356,0.14397311909854213,True,True,0.09433117392494016
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_TE_E_SEED_42_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.79 | MLP_SUPPORT_TE_E_SEED_42:0.21,0.09831839841961214,0.0014151172795282426,0.09831839841961214,0.9669348919380124,0.08997857534745411,0.034819115520888615,0.024759418738120355,5.0990157564832925,0.3229607219515774,0.399868516043609,0.14238991176478147,True,True,0.09433279432763902
BLEND_RAW_HGB_LOG_D7_LR020_L2_08_UNWEIGHTED_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_LOG_D7_LR020_L2_08_UNWEIGHTED:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09862515674519298,0.0009099504203627559,0.098625156745193,0.9663067633326854,0.09082920347559623,0.03488692835270388,0.023815531425994543,5.208830505489332,0.32503771940477266,0.4046087439459575,0.14495563971988845,True,True,0.09433959318074722
BLEND_RAW_HGB_MEAN_TOP2_MLP_SUPPORT_TE_E_SEED_2026_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP2:0.78 | MLP_SUPPORT_TE_E_SEED_2026:0.22,0.09846053186264754,0.0012033375951512712,0.09846053186264754,0.9661056614871582,0.09109986233388646,0.0349748088498344,0.024127812580445197,5.048882519116536,0.3235712980412421,0.4003291627284935,0.144112739396101,True,True,0.09435200611230252
BLEND_RAW_HGB_SOFT_TOP2_MLP_SUPPORT_TE_E_SEED_2026_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP2:0.78 | MLP_SUPPORT_TE_E_SEED_2026:0.22,0.09845192849102298,0.001221257182578663,0.09845192849102298,0.9661293227760543,0.09106805884431941,0.0349481787329612,0.024121192109599215,5.062389539658566,0.32371405357818583,0.40063412190376163,0.144355834131422,True,True,0.0943540361866899
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_7_HGB78_MLP22,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.78 | MLP_SUPPORT_D_SEED_7:0.22,0.09823866844210105,0.0015879256764210117,0.09823866844210104,0.9668743014890734,0.09006097863162886,0.034846346821903844,0.024167770557349765,4.985266847825608,0.32309877430377426,0.40033073548826337,0.14401632846581722,True,True,0.09435705234050827
BLEND_RAW_LOCAL_HGB_SOFT_TOP3_MLP_SUPPORT_D_SEED_7_HGB78_MLP22,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP3:0.78 | MLP_SUPPORT_D_SEED_7:0.22,0.09823866844210105,0.0015879256764210117,0.09823866844210104,0.9668743014890734,0.09006097863162886,0.034846346821903844,0.024167770557349765,4.985266847825608,0.32309877430377426,0.40033073548826337,0.14401632846581722,True,True,0.09435705234050827
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_D_SEED_2026_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.73 | MLP_SUPPORT_D_SEED_2026:0.27,0.09868889361059194,0.0008296101128928986,0.09868889361059192,0.9645931961779386,0.09311025193448201,0.03489495691153338,0.023204669955417256,5.090972194768235,0.3238588732376699,0.400956932354795,0.1458230902609805,True,True,0.09436369369743798
BLEND_RAW_HGB_LOW_PRESSURE_AWARE_BLEND_MLP_SUPPORT_B_SEED_AVERAGE_HGB76_MLP24,hgb_mlp_raw_blend,mixed_log,HGB_LOW_PRESSURE_AWARE_BLEND:0.76 | MLP_SUPPORT_B_SEED_AVERAGE:0.24,0.09871282399313905,0.0008047696307780918,0.09871282399313906,0.9658564518308189,0.09143415690855422,0.035043153096176005,0.023710525844949912,5.144035222640141,0.32423895641488865,0.40270192264227067,0.14469698972054457,True,True,0.09436640351245183
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_D_SEED_2026_HGB79_MLP21,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.79 | MLP_SUPPORT_D_SEED_2026:0.21,0.0986280064951334,0.0009609490491919014,0.0986280064951334,0.9655684591382198,0.09181895984481281,0.03493512841426401,0.02387625056418263,4.913866410299362,0.32276021477654093,0.3987374382157997,0.14497437732290522,True,True,0.09437673362895745
BLEND_LOG_HGB_SOFT_TOP2_MLP_SUPPORT_TE_E_SEED_42_HGB80_MLP20,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP2:0.80 | MLP_SUPPORT_TE_E_SEED_42:0.20,0.0983278229040909,0.0014719406741008961,0.0983278229040909,0.9661316093867793,0.09106498478835455,0.0349859639580657,0.024737897901990914,5.079314077160709,0.3222563567192319,0.39896465301689227,0.1420608360337279,True,True,0.09438032926161753
